052233	2013-11-16 17:32:01	1	O
052234	2013-11-16 17:32:11	1	O
052291	2013-11-16 17:40:43	1	O
052290	2013-11-16 17:43:01	1	O
051960	2013-11-16 17:43:57	1	O
052235	2013-11-16 18:01:45	1	O
052289	2013-11-16 18:02:11	1	O
000527	2013-11-16 18:08:11	1	O
010381	2013-11-16 18:20:35	1	O
000176	2013-11-16 18:22:07	1	O
000494	2013-11-16 18:39:01	1	O
050551	2013-11-16 18:43:58	1	O
000104	2013-11-16 18:46:44	1	O
000046	2013-11-16 19:03:37	1	O
000439	2013-11-16 19:05:02	1	O
050352	2013-11-16 19:12:39	1	O
000277	2013-11-16 19:27:49	1	O
051092	2013-11-16 19:28:33	1	O
005261	2013-11-16 19:35:39	1	O
051127	2013-11-16 19:37:03	1	O
051362	2013-11-16 19:44:42	1	O
051919	2013-11-16 19:46:29	1	O
000220	2013-11-16 20:09:29	1	O
000428	2013-11-16 20:38:02	1	O
051360	2013-11-16 20:38:54	1	O
050470	2013-11-16 20:42:49	1	O
051294	2013-11-16 20:43:01	1	O
000009	2013-11-16 20:44:56	1	O
000433	2013-11-16 20:53:12	1	O
000089	2013-11-16 21:17:11	1	O
051219	2013-11-16 21:29:32	1	O
000097	2013-11-16 21:29:42	1	O
052006	2013-11-16 22:08:20	1	O
051636	2013-11-16 22:08:42	1	O
007505	2013-11-16 22:59:01	1	O
000433	2013-11-17 06:13:41	1	O
000433	2013-11-17 06:13:52	1	I
000046	2013-11-17 07:12:45	1	I
005589	2013-11-17 07:13:42	1	I
000176	2013-11-17 07:26:52	1	I
000428	2013-11-17 07:29:32	1	I
000527	2013-11-17 07:30:18	1	I
000011	2013-11-17 07:34:42	1	I
010381	2013-11-17 07:45:43	1	I
000117	2013-11-17 07:51:53	1	I
051959	2013-11-17 07:56:58	1	I
007505	2013-11-17 08:03:36	1	I
000277	2013-11-17 08:06:30	1	I
050572	2013-11-17 09:52:41	1	I
051908	2013-11-17 10:33:32	1	I
051785	2013-11-17 13:03:55	1	I
005589	2013-11-17 15:44:55	1	O
000011	2013-11-17 16:16:16	1	O
000117	2013-11-17 16:16:39	1	O
051294	2013-11-17 16:23:54	1	O
010381	2013-11-17 16:49:15	1	O
000527	2013-11-17 17:13:58	1	O
000176	2013-11-17 17:19:12	1	O
051959	2013-11-17 17:19:20	1	O
000433	2013-11-17 17:23:00	1	O
000046	2013-11-17 17:32:05	1	O
000428	2013-11-17 18:12:59	1	O
007505	2013-11-17 19:12:56	1	O
000277	2013-11-17 19:27:10	1	O
050352	2013-11-17 22:19:19	1	O
052235	2013-11-18 06:21:17	1	I
052234	2013-11-18 06:27:04	1	I
052233	2013-11-18 06:27:12	1	I
051960	2013-11-18 06:52:11	1	I
052236	2013-11-18 06:56:34	1	I
010383	2013-11-18 06:56:45	1	I
052291	2013-11-18 06:58:14	1	I
052290	2013-11-18 07:01:56	1	I
000068	2013-11-18 07:05:30	1	I
000009	2013-11-18 07:07:22	1	I
051359	2013-11-18 07:13:10	1	I
000097	2013-11-18 07:14:05	1	I
000274	2013-11-18 07:14:39	1	I
051092	2013-11-18 07:15:01	1	I
051362	2013-11-18 07:15:13	1	I
051360	2013-11-18 07:15:28	1	I
000439	2013-11-18 07:17:58	1	I
000491	2013-11-18 07:19:34	1	I
051524	2013-11-18 07:20:28	1	I
052193	2013-11-18 07:21:53	1	I
051965	2013-11-18 07:22:33	1	I
000046	2013-11-18 07:24:43	1	I
052114	2013-11-18 07:24:51	1	I
000125	2013-11-18 07:27:44	1	I
000221	2013-11-18 07:31:15	1	I
005261	2013-11-18 07:32:16	1	I
000433	2013-11-18 07:32:52	1	I
000527	2013-11-18 07:33:55	1	I
000163	2013-11-18 07:35:58	1	I
008887	2013-11-18 07:36:13	1	I
051959	2013-11-18 07:39:49	1	I
051950	2013-11-18 07:39:59	1	I
051327	2013-11-18 07:44:57	1	I
051516	2013-11-18 07:45:48	1	I
051598	2013-11-18 07:47:21	1	I
000089	2013-11-18 07:47:59	1	I
052043	2013-11-18 07:48:36	1	I
000032	2013-11-18 07:50:07	1	I
000104	2013-11-18 07:52:04	1	I
052289	2013-11-18 07:52:43	1	I
000372	2013-11-18 07:53:00	1	I
000043	2013-11-18 07:53:23	1	I
050551	2013-11-18 07:54:40	1	I
000071	2013-11-18 07:55:44	1	I
051331	2013-11-18 07:56:02	1	I
052276	2013-11-18 07:57:58	1	I
051325	2013-11-18 07:58:06	1	I
000138	2013-11-18 07:58:31	1	I
000267	2013-11-18 07:58:49	1	I
051150	2013-11-18 07:59:38	1	I
000011	2013-11-18 07:59:49	1	I
051127	2013-11-18 07:59:56	1	I
052246	2013-11-18 08:00:05	1	I
000151	2013-11-18 08:01:04	1	I
051848	2013-11-18 08:01:54	1	I
051650	2013-11-18 08:03:41	1	I
052262	2013-11-18 08:03:51	1	I
052174	2013-11-18 08:04:33	1	I
005589	2013-11-18 08:04:39	1	I
052046	2013-11-18 08:04:47	1	I
001742	2013-11-18 08:04:53	1	I
051136	2013-11-18 08:05:04	1	I
000494	2013-11-18 08:05:58	1	I
051518	2013-11-18 08:06:05	1	I
000070	2013-11-18 08:06:19	1	I
010382	2013-11-18 08:07:24	1	I
010381	2013-11-18 08:08:41	1	I
000510	2013-11-18 08:09:45	1	I
051052	2013-11-18 08:09:52	1	I
000277	2013-11-18 08:09:57	1	I
052200	2013-11-18 08:10:31	1	I
050572	2013-11-18 08:11:34	1	I
052147	2013-11-18 08:11:47	1	I
052143	2013-11-18 08:11:59	1	I
051106	2013-11-18 08:12:06	1	I
052006	2013-11-18 08:12:40	1	I
000482	2013-11-18 08:12:52	1	I
000289	2013-11-18 08:13:54	1	I
051643	2013-11-18 08:14:14	1	I
052180	2013-11-18 08:15:08	1	I
051229	2013-11-18 08:15:22	1	I
050352	2013-11-18 08:15:41	1	I
051267	2013-11-18 08:15:49	1	I
052232	2013-11-18 08:16:42	1	I
052232	2013-11-18 08:16:55	1	I
052232	2013-11-18 08:17:06	1	I
050889	2013-11-18 08:17:17	1	I
050492	2013-11-18 08:17:32	1	I
051591	2013-11-18 08:17:38	1	I
051096	2013-11-18 08:17:47	1	I
000428	2013-11-18 08:18:25	1	I
000499	2013-11-18 08:18:55	1	I
051164	2013-11-18 08:19:17	1	I
001326	2013-11-18 08:19:31	1	I
050851	2013-11-18 08:19:38	1	I
051294	2013-11-18 08:19:45	1	I
000030	2013-11-18 08:19:49	1	I
050912	2013-11-18 08:19:55	1	I
052144	2013-11-18 08:20:16	1	I
051967	2013-11-18 08:20:21	1	I
052183	2013-11-18 08:20:29	1	I
051460	2013-11-18 08:20:56	1	I
051919	2013-11-18 08:21:26	1	I
052023	2013-11-18 08:21:36	1	I
050632	2013-11-18 08:21:45	1	I
000525	2013-11-18 08:21:52	1	I
051382	2013-11-18 08:22:03	1	I
051711	2013-11-18 08:22:11	1	I
051617	2013-11-18 08:22:32	1	I
051597	2013-11-18 08:22:41	1	I
051373	2013-11-18 08:22:49	1	I
051519	2013-11-18 08:23:06	1	I
051966	2013-11-18 08:23:17	1	I
000513	2013-11-18 08:23:23	1	I
000099	2013-11-18 08:23:48	1	I
052182	2013-11-18 08:23:54	1	I
000391	2013-11-18 08:24:20	1	I
050428	2013-11-18 08:25:02	1	I
000525	2013-11-18 17:43:52	1	O
007680	2013-11-18 17:43:59	1	O
052143	2013-11-18 17:46:15	1	O
051639	2013-11-18 17:46:43	1	O
052303	2013-11-18 17:46:54	1	O
052303	2013-11-18 17:47:07	1	O
000517	2013-11-18 17:47:16	1	O
051127	2013-11-18 17:49:09	1	O
051919	2013-11-18 17:49:50	1	O
051458	2013-11-18 17:51:23	1	O
052200	2013-11-18 17:51:50	1	O
051515	2013-11-18 17:55:51	1	O
000289	2013-11-18 17:56:17	1	O
000099	2013-11-18 17:57:43	1	O
050428	2013-11-18 17:58:07	1	O
051965	2013-11-18 18:04:13	1	O
000070	2013-11-18 18:04:35	1	O
001326	2013-11-18 18:06:03	1	I
052296	2013-11-18 18:07:21	1	O
001326	2013-11-18 18:07:40	1	O
050470	2013-11-18 18:09:05	1	O
000029	2013-11-18 18:09:38	1	O
052147	2013-11-18 18:11:25	1	O
000138	2013-11-18 18:11:40	1	O
050851	2013-11-18 18:18:11	1	O
000327	2013-11-18 18:23:53	1	O
051082	2013-11-18 18:26:13	1	O
052043	2013-11-18 18:30:22	1	O
000071	2013-11-18 18:30:25	1	O
052232	2013-11-18 18:35:35	1	O
052144	2013-11-18 18:35:51	1	O
052232	2013-11-18 18:36:07	1	O
052232	2013-11-18 18:36:20	1	O
052232	2013-11-18 18:36:30	1	O
000284	2013-11-18 18:38:38	1	O
050438	2013-11-18 18:42:04	1	O
001742	2013-11-18 18:43:00	1	O
050643	2013-11-18 18:45:54	1	O
052291	2013-11-18 18:52:13	1	O
051327	2013-11-18 18:52:26	1	O
051597	2013-11-18 18:53:50	1	O
051457	2013-11-18 18:54:07	1	O
051219	2013-11-18 18:59:38	1	O
000173	2013-11-18 19:00:55	1	O
052290	2013-11-18 19:05:45	1	O
010381	2013-11-18 19:05:55	1	O
051960	2013-11-18 19:06:26	1	O
000491	2013-11-18 19:13:27	1	O
050852	2013-11-18 19:15:03	1	O
005261	2013-11-18 19:17:51	1	O
000497	2013-11-18 19:20:08	1	O
050497	2013-11-18 19:25:12	1	O
050551	2013-11-18 19:32:03	1	O
051362	2013-11-18 19:35:22	1	O
052246	2013-11-18 19:36:57	1	O
051959	2013-11-18 19:39:34	1	O
051516	2013-11-18 19:46:19	1	O
051598	2013-11-18 19:51:33	1	O
051916	2013-11-18 19:51:50	1	O
000011	2013-11-18 19:52:06	1	O
051524	2013-11-18 19:52:41	1	O
051908	2013-11-18 20:00:14	1	O
052235	2013-11-18 20:03:06	1	O
052289	2013-11-18 20:04:18	1	O
000433	2013-11-18 20:04:31	1	O
000046	2013-11-18 20:13:51	1	O
052099	2013-11-18 20:15:08	1	O
051052	2013-11-18 20:21:38	1	O
000527	2013-11-18 20:25:18	1	O
000277	2013-11-18 20:26:16	1	O
000221	2013-11-18 20:38:45	1	O
000439	2013-11-18 21:00:20	1	O
000104	2013-11-18 21:00:29	1	O
000009	2013-11-18 21:14:22	1	O
051331	2013-11-18 21:15:53	1	O
052236	2013-11-18 21:17:21	1	O
000176	2013-11-18 21:31:00	1	O
000428	2013-11-18 22:00:09	1	O
052233	2013-11-18 22:00:16	1	O
052234	2013-11-18 22:00:31	1	O
051360	2013-11-18 22:09:24	1	O
050352	2013-11-18 22:16:25	1	O
000089	2013-11-18 22:21:51	1	O
000494	2013-11-18 23:13:39	1	O
000145	2013-11-19 06:03:30	1	O
000145	2013-11-19 06:03:48	1	I
010383	2013-11-19 06:29:11	1	I
052235	2013-11-19 06:42:28	1	I
052236	2013-11-19 06:42:52	1	I
052234	2013-11-19 06:43:11	1	I
050797	2013-11-19 08:19:57	1	I
051035	2013-11-19 08:20:32	1	I
000530	2013-11-19 08:21:18	1	I
007680	2013-11-19 08:21:31	1	I
052180	2013-11-19 08:22:07	1	I
051966	2013-11-19 08:22:26	1	I
051082	2013-11-19 08:22:35	1	I
051460	2013-11-19 08:22:46	1	I
051515	2013-11-19 08:23:05	1	I
050878	2013-11-19 08:23:14	1	I
051591	2013-11-19 08:23:20	1	I
050497	2013-11-19 08:23:31	1	I
000029	2013-11-19 08:24:21	1	I
050889	2013-11-19 08:24:56	1	I
050912	2013-11-19 08:26:01	1	I
052232	2013-11-19 08:26:16	1	I
051640	2013-11-19 08:26:24	1	I
050492	2013-11-19 08:26:31	1	I
051908	2013-11-19 08:26:47	1	I
051792	2013-11-19 08:26:51	1	I
051906	2013-11-19 08:27:03	1	I
000525	2013-11-19 08:27:08	1	I
052293	2013-11-19 08:27:19	1	I
052182	2013-11-19 08:27:27	1	I
050352	2013-11-19 08:27:40	1	I
051650	2013-11-19 08:27:46	1	I
052303	2013-11-19 08:27:54	1	I
051170	2013-11-19 08:28:05	1	I
050929	2013-11-19 08:28:12	1	I
051710	2013-11-19 08:28:20	1	I
050643	2013-11-19 08:28:38	1	I
051296	2013-11-19 08:29:18	1	I
008887	2013-11-19 08:29:27	1	I
000391	2013-11-19 08:29:52	1	I
051597	2013-11-19 08:30:05	1	I
052181	2013-11-19 08:30:52	1	I
051084	2013-11-19 08:31:07	1	I
000109	2013-11-19 08:31:25	1	I
051152	2013-11-19 08:31:37	1	I
000518	2013-11-19 08:31:44	1	I
052154	2013-11-19 08:31:52	1	I
051458	2013-11-19 08:32:34	1	I
000364	2013-11-19 08:33:07	1	I
000073	2013-11-19 08:33:13	1	I
051083	2013-11-19 08:33:19	1	I
051164	2013-11-19 08:35:31	1	I
051949	2013-11-19 08:36:11	1	I
052023	2013-11-19 08:36:16	1	I
051513	2013-11-19 08:36:21	1	I
000110	2013-11-19 08:37:42	1	I
000327	2013-11-19 08:38:50	1	I
000099	2013-11-19 08:40:19	1	I
000497	2013-11-19 08:40:43	1	I
051268	2013-11-19 08:41:21	1	I
051008	2013-11-19 08:41:47	1	I
051516	2013-11-19 08:47:50	1	I
000513	2013-11-19 08:48:02	1	I
000032	2013-11-19 08:55:52	1	I
000173	2013-11-19 08:58:43	1	I
051785	2013-11-19 09:16:26	1	I
052246	2013-11-19 09:24:55	1	I
051519	2013-11-19 09:25:01	1	I
000097	2013-11-19 09:28:02	1	O
000221	2013-11-19 10:39:23	1	I
051639	2013-11-19 14:12:22	1	I
051639	2013-11-19 14:12:44	1	O
000073	2013-11-19 15:11:52	1	O
005589	2013-11-19 16:42:22	1	O
052307	2013-11-19 16:54:56	1	I
051136	2013-11-19 17:00:07	1	O
010382	2013-11-19 17:00:12	1	O
050889	2013-11-19 17:07:11	1	O
050572	2013-11-19 17:08:46	1	O
051591	2013-11-19 17:09:29	1	O
051219	2013-11-19 17:16:01	1	O
050643	2013-11-19 17:21:14	1	O
052174	2013-11-19 17:21:37	1	O
052043	2013-11-19 17:23:59	1	O
000070	2013-11-19 17:30:14	1	O
000274	2013-11-19 17:30:21	1	O
051460	2013-11-19 17:30:31	1	O
051950	2013-11-19 17:30:41	1	O
052114	2013-11-19 17:30:49	1	O
000068	2013-11-19 17:31:14	1	O
000109	2013-11-19 17:32:18	1	O
051643	2013-11-19 17:32:29	1	O
000364	2013-11-19 17:33:05	1	O
000391	2013-11-19 17:33:13	1	O
000173	2013-11-19 17:33:54	1	O
051518	2013-11-19 17:34:00	1	O
000518	2013-11-19 17:34:09	1	O
051152	2013-11-19 17:34:19	1	O
000030	2013-11-19 17:34:25	1	O
051519	2013-11-19 17:34:30	1	O
000525	2013-11-19 17:34:35	1	O
000025	2013-11-19 17:34:57	1	O
051640	2013-11-19 17:36:02	1	O
051268	2013-11-19 17:36:38	1	O
051095	2013-11-19 17:38:05	1	O
000327	2013-11-19 17:38:52	1	O
001524	2013-11-19 17:39:05	1	O
051294	2013-11-19 17:39:18	1	O
051617	2013-11-19 17:39:37	1	O
051636	2013-11-19 17:39:50	1	O
051906	2013-11-19 17:39:57	1	O
052293	2013-11-19 17:40:33	1	O
051458	2013-11-19 17:40:45	1	O
000497	2013-11-19 17:40:52	1	O
000327	2013-11-19 17:41:02	1	O
000029	2013-11-19 17:41:36	1	O
000267	2013-11-19 17:41:55	1	O
051916	2013-11-19 17:43:18	1	O
051457	2013-11-19 17:43:28	1	O
000043	2013-11-19 17:43:38	1	O
000151	2013-11-19 17:43:54	1	O
000530	2013-11-19 17:44:02	1	O
052303	2013-11-19 17:45:36	1	O
051597	2013-11-19 17:46:38	1	O
007680	2013-11-19 17:50:22	1	O
000517	2013-11-19 17:50:45	1	O
000289	2013-11-19 17:51:04	1	O
052006	2013-11-19 17:53:31	1	O
050687	2013-11-19 17:54:04	1	O
000145	2013-11-19 17:54:29	1	O
052144	2013-11-19 17:55:31	1	O
051785	2013-11-19 17:56:43	1	O
050878	2013-11-19 18:02:05	1	O
010383	2013-11-19 18:02:50	1	O
050851	2013-11-19 18:04:41	1	O
000295	2013-11-19 18:05:13	1	O
000032	2013-11-19 18:05:58	1	O
000372	2013-11-19 18:11:16	1	O
051082	2013-11-19 18:12:36	1	O
000513	2013-11-19 18:12:43	1	O
000099	2013-11-19 18:13:09	1	O
000284	2013-11-19 18:13:19	1	O
052200	2013-11-19 18:14:05	1	O
050851	2013-11-19 18:14:22	1	O
001742	2013-11-19 18:22:41	1	O
000163	2013-11-19 18:22:50	1	O
051359	2013-11-19 18:24:16	1	O
008887	2013-11-19 18:24:36	1	O
000125	2013-11-19 18:24:51	1	O
050852	2013-11-19 18:26:27	1	O
000138	2013-11-19 18:26:41	1	O
052099	2013-11-19 18:32:25	1	O
051965	2013-11-19 18:32:49	1	O
050438	2013-11-19 18:37:02	1	O
052290	2013-11-19 18:40:39	1	O
010381	2013-11-19 18:48:55	1	O
006315	2013-11-19 18:54:12	1	O
000071	2013-11-19 18:55:45	1	O
000221	2013-11-19 18:56:23	1	O
000491	2013-11-19 18:58:27	1	O
051327	2013-11-19 18:59:48	1	O
050497	2013-11-19 19:01:26	1	O
050797	2013-11-19 19:10:06	1	O
051650	2013-11-19 19:13:39	1	O
051792	2013-11-19 19:15:30	1	O
051524	2013-11-19 19:20:28	1	O
051960	2013-11-19 19:55:50	1	O
052246	2013-11-19 20:07:48	1	O
051908	2013-11-19 20:38:38	1	O
050551	2013-11-19 20:43:14	1	O
000117	2013-11-19 20:43:37	1	O
050352	2013-11-19 20:50:00	1	O
050470	2013-11-19 20:55:36	1	O
052291	2013-11-19 21:05:15	1	O
051919	2013-11-19 21:13:46	1	O
005261	2013-11-19 21:14:45	1	O
051127	2013-11-19 21:15:03	1	O
000110	2013-11-19 21:29:34	1	O
051598	2013-11-19 21:30:08	1	O
001326	2013-11-19 21:36:37	1	O
051516	2013-11-19 21:37:24	1	O
051362	2013-11-19 21:43:21	1	O
051959	2013-11-19 21:49:18	1	O
000104	2013-11-19 22:00:29	1	O
000011	2013-11-19 22:05:00	1	O
052289	2013-11-19 22:13:12	1	O
000433	2013-11-19 22:27:18	1	O
052236	2013-11-19 22:30:50	1	O
052234	2013-11-19 22:31:35	1	O
052235	2013-11-19 22:31:43	1	O
052233	2013-11-19 22:34:25	1	O
000527	2013-11-19 22:36:21	1	O
000097	2013-11-19 22:44:55	1	O
000009	2013-11-19 22:45:05	1	O
000439	2013-11-19 22:50:56	1	O
000089	2013-11-19 22:52:04	1	O
000046	2013-11-19 22:58:31	1	O
052143	2013-11-19 23:20:11	1	O
051373	2013-11-19 23:20:30	1	O
000428	2013-11-19 23:40:16	1	O
000494	2013-11-19 23:44:37	1	O
051360	2013-11-19 23:47:08	1	O
000277	2013-11-19 23:47:57	1	O
051092	2013-11-19 23:48:45	1	O
000176	2013-11-19 23:49:03	1	O
010383	2013-11-20 05:39:32	1	I
000494	2013-11-20 05:57:49	1	I
000030	2013-11-20 06:37:28	1	I
052291	2013-11-20 06:46:45	1	I
051960	2013-11-20 06:51:10	1	I
052234	2013-11-20 06:53:15	1	I
052233	2013-11-20 06:53:31	1	I
052236	2013-11-20 06:53:40	1	I
052235	2013-11-20 06:53:49	1	I
000164	2013-11-20 06:54:08	1	I
052290	2013-11-20 06:59:05	1	I
000009	2013-11-20 07:02:28	1	I
000104	2013-11-20 07:04:44	1	I
051362	2013-11-20 07:06:49	1	I
051092	2013-11-20 07:13:52	1	I
000274	2013-11-20 07:15:01	1	I
000274	2013-11-20 07:15:08	1	I
000097	2013-11-20 07:15:59	1	I
051360	2013-11-20 07:16:57	1	I
000163	2013-11-20 07:20:43	1	I
000491	2013-11-20 07:23:52	1	I
000221	2013-11-20 07:25:13	1	I
000439	2013-11-20 07:26:34	1	I
051524	2013-11-20 07:28:10	1	I
050561	2013-11-20 07:29:20	1	I
050438	2013-11-20 07:30:45	1	I
051959	2013-11-20 07:35:26	1	I
052043	2013-11-20 07:35:37	1	I
052114	2013-11-20 07:36:52	1	I
051598	2013-11-20 07:37:59	1	I
051950	2013-11-20 07:39:49	1	I
000277	2013-11-20 07:42:18	1	I
000117	2013-11-20 07:42:38	1	I
000070	2013-11-20 07:42:46	1	I
000070	2013-11-20 07:42:55	1	I
000071	2013-11-20 07:43:15	1	I
000125	2013-11-20 07:43:35	1	I
010381	2013-11-20 07:44:07	1	I
000068	2013-11-20 07:44:29	1	I
000046	2013-11-20 07:44:38	1	I
000145	2013-11-20 07:44:47	1	I
000011	2013-11-20 07:46:25	1	I
000043	2013-11-20 07:49:31	1	I
051919	2013-11-20 07:51:08	1	I
051294	2013-11-20 07:51:15	1	I
000025	2013-11-20 07:52:54	1	I
051327	2013-11-20 07:55:47	1	I
005589	2013-11-20 07:55:53	1	I
000176	2013-11-20 07:56:17	1	I
052200	2013-11-20 07:56:35	1	I
051967	2013-11-20 07:56:43	1	I
051267	2013-11-20 07:56:52	1	I
051127	2013-11-20 07:57:08	1	I
000151	2013-11-20 07:58:19	1	I
052174	2013-11-20 07:59:04	1	I
052144	2013-11-20 07:59:36	1	I
050632	2013-11-20 08:00:24	1	I
051150	2013-11-20 08:00:34	1	I
052289	2013-11-20 08:01:16	1	I
000138	2013-11-20 08:01:32	1	I
052193	2013-11-20 08:02:39	1	I
050851	2013-11-20 08:03:17	1	I
051518	2013-11-20 08:03:23	1	I
051519	2013-11-20 08:03:34	1	I
000284	2013-11-20 08:03:55	1	I
052046	2013-11-20 08:04:47	1	I
000499	2013-11-20 08:05:12	1	I
052296	2013-11-20 08:05:27	1	I
001742	2013-11-20 08:05:45	1	I
000289	2013-11-20 08:06:00	1	I
051229	2013-11-20 08:06:10	1	I
051965	2013-11-20 10:19:30	1	I
000518	2013-11-20 10:25:03	1	I
051650	2013-11-20 12:57:04	1	I
051083	2013-11-20 15:11:58	1	I
000497	2013-11-20 15:31:09	1	I
000221	2013-11-20 15:42:44	1	O
000109	2013-11-20 16:24:07	1	O
050643	2013-11-20 16:40:50	1	O
005589	2013-11-20 16:49:33	1	O
000494	2013-11-20 16:49:42	1	O
000327	2013-11-20 17:00:45	1	I
051268	2013-11-20 17:01:03	1	I
051268	2013-11-20 17:01:19	1	O
050878	2013-11-20 17:01:26	1	O
050572	2013-11-20 17:01:53	1	O
010382	2013-11-20 17:02:05	1	O
051967	2013-11-20 17:20:11	1	O
051362	2013-11-20 17:25:55	1	O
051636	2013-11-20 17:27:07	1	O
000163	2013-11-20 17:28:27	1	O
000073	2013-11-20 17:30:15	1	O
000274	2013-11-20 17:30:25	1	O
051643	2013-11-20 17:30:43	1	O
052006	2013-11-20 17:30:51	1	O
000068	2013-11-20 17:31:02	1	O
010383	2013-11-20 17:32:03	1	O
052114	2013-11-20 17:32:13	1	O
052174	2013-11-20 17:32:29	1	O
000499	2013-11-20 17:32:37	1	O
052046	2013-11-20 17:33:02	1	O
000025	2013-11-20 17:33:10	1	O
052180	2013-11-20 17:33:35	1	O
051229	2013-11-20 17:33:40	1	O
051966	2013-11-20 17:33:45	1	O
050889	2013-11-20 17:34:02	1	O
000032	2013-11-20 17:35:44	1	O
001524	2013-11-20 17:36:07	1	O
000525	2013-11-20 17:36:56	1	O
051515	2013-11-20 17:37:10	1	O
052293	2013-11-20 17:37:22	1	O
008887	2013-11-20 17:37:49	1	O
051518	2013-11-20 17:38:11	1	O
051095	2013-11-20 17:38:25	1	O
000364	2013-11-20 17:38:36	1	O
000043	2013-11-20 17:39:06	1	O
000513	2013-11-20 17:39:14	1	O
051150	2013-11-20 17:39:21	1	O
051325	2013-11-20 17:40:38	1	O
052144	2013-11-20 17:41:46	1	O
051640	2013-11-20 17:41:54	1	O
052296	2013-11-20 17:42:50	1	O
000164	2013-11-20 17:43:45	1	O
050352	2013-11-20 17:44:21	1	O
000491	2013-11-20 17:44:40	1	O
051597	2013-11-20 17:46:31	1	O
051516	2013-11-20 17:46:54	1	O
052200	2013-11-20 17:49:30	1	O
000517	2013-11-20 17:49:50	1	O
051458	2013-11-20 17:51:11	1	O
000071	2013-11-20 17:51:24	1	O
051082	2013-11-20 17:51:40	1	O
051373	2013-11-20 17:53:16	1	O
000151	2013-11-20 17:54:39	1	O
050428	2013-11-20 17:55:41	1	O
052147	2013-11-20 17:55:56	1	O
051639	2013-11-20 17:57:17	1	O
052154	2013-11-20 17:57:34	1	O
051519	2013-11-20 18:03:58	1	O
000070	2013-11-20 18:04:19	1	O
000099	2013-11-20 18:04:26	1	O
000289	2013-11-20 18:04:59	1	O
052043	2013-11-20 18:05:10	1	O
001326	2013-11-20 18:05:38	1	O
007680	2013-11-20 18:05:56	1	O
050497	2013-11-20 18:06:35	1	O
050632	2013-11-20 18:07:27	1	O
051164	2013-11-20 18:07:35	1	O
052099	2013-11-20 18:09:10	1	O
000173	2013-11-20 18:12:43	1	O
052289	2013-11-20 18:14:52	1	O
051906	2013-11-20 18:17:58	1	O
052193	2013-11-20 18:18:10	1	O
050492	2013-11-20 18:19:06	1	O
052307	2013-11-20 18:20:03	1	O
000295	2013-11-20 18:20:57	1	O
000391	2013-11-20 18:21:22	1	O
051650	2013-11-20 18:21:51	1	O
051219	2013-11-20 18:22:22	1	O
051617	2013-11-20 18:25:09	1	O
050551	2013-11-20 18:25:17	1	O
000125	2013-11-21 07:50:26	1	I
051362	2013-11-21 07:51:20	1	I
000494	2013-11-21 07:51:25	1	I
006548	2013-11-21 07:51:35	1	I
051598	2013-11-21 07:51:43	1	I
051150	2013-11-21 07:51:49	1	I
000138	2013-11-21 07:51:57	1	I
001524	2013-11-21 07:53:46	1	I
000030	2013-11-21 07:55:18	1	I
010382	2013-11-21 07:55:33	1	I
051268	2013-11-21 07:56:59	1	I
000176	2013-11-21 07:57:37	1	I
052200	2013-11-21 07:57:44	1	I
052289	2013-11-21 07:58:06	1	I
051617	2013-11-21 07:58:23	1	I
051331	2013-11-21 07:58:52	1	I
052193	2013-11-21 08:00:27	1	I
051229	2013-11-21 08:01:47	1	I
051127	2013-11-21 08:02:02	1	I
052046	2013-11-21 08:02:10	1	I
000151	2013-11-21 08:03:13	1	I
000068	2013-11-21 08:03:42	1	I
050572	2013-11-21 08:04:06	1	I
052174	2013-11-21 08:04:26	1	I
000372	2013-11-21 08:04:32	1	I
050852	2013-11-21 08:04:55	1	I
050632	2013-11-21 08:05:09	1	I
052246	2013-11-21 08:05:30	1	I
052180	2013-11-21 08:07:01	1	I
052262	2013-11-21 08:07:30	1	I
000284	2013-11-21 08:07:42	1	I
052144	2013-11-21 08:07:49	1	I
001742	2013-11-21 08:07:58	1	I
052147	2013-11-21 08:08:07	1	I
000428	2013-11-21 08:08:20	1	I
051643	2013-11-21 08:08:32	1	I
051919	2013-11-21 08:08:57	1	I
000517	2013-11-21 08:09:06	1	I
052232	2013-11-21 08:09:26	1	I
051294	2013-11-21 08:10:43	1	I
051359	2013-11-21 08:11:06	1	I
000499	2013-11-21 08:11:23	1	I
050797	2013-11-21 08:11:50	1	I
005589	2013-11-21 08:12:03	1	I
000289	2013-11-21 08:12:44	1	I
051382	2013-11-21 08:12:52	1	I
050851	2013-11-21 08:12:58	1	I
051967	2013-11-21 08:13:50	1	I
010381	2013-11-21 08:14:23	1	I
051457	2013-11-21 08:14:56	1	I
051916	2013-11-21 08:15:08	1	I
051106	2013-11-21 08:15:15	1	I
000267	2013-11-21 08:16:40	1	I
050470	2013-11-21 08:17:15	1	I
050889	2013-11-21 08:17:56	1	I
051052	2013-11-21 08:18:08	1	I
052183	2013-11-21 08:18:23	1	I
007680	2013-11-21 08:18:47	1	I
051096	2013-11-21 08:20:07	1	I
051640	2013-11-21 08:20:14	1	I
052143	2013-11-21 08:20:26	1	I
052023	2013-11-21 08:21:36	1	I
052296	2013-11-21 08:21:52	1	I
051219	2013-11-21 08:21:58	1	I
051460	2013-11-21 08:22:02	1	I
051373	2013-11-21 08:22:08	1	I
051082	2013-11-21 08:22:15	1	I
